Timestamp,Event,Shift,Machine,Power,Mode,Execution,Program,Line,Rpm,Feedrate,Alarm,AlarmState,AlarmSeverity,PartCount,TotalPower,OffTime,MTBF,MTTR,CycleTime
2010-04-01T08:25:32.2792112,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1148,19,7500.0000000000,749.9883333333,,CLEARED,INFO,,0,,,,00:05:09
2010-04-01T08:26:35.2800176,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1249,0,12000.0000000000,16.6666666667,,CLEARED,INFO,1713,0,,,,00:08:17
2010-04-01T08:27:38.4370760,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1249,24,0.0000000000,0.0000000000,,CLEARED,INFO,1877,0,,,,00:16:58
2010-04-01T08:27:38.4370760,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1164,50,0.0000000000,16.6666666667,,CLEARED,INFO,1714,0,,,,00:01:03
2010-04-01T08:28:20.6563664,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1164,5,0.0000000000,16.6666666667,,CLEARED,INFO,1714,0,,,,00:00:42
2010-04-01T08:35:00.1146044,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1249,0,12000.0000000000,16.6666666667,,CLEARED,INFO,1877,0,,,,00:07:14
2010-04-01T08:35:21.0367472,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1164,0,7000.0000000000,33.3333333333,,CLEARED,INFO,,0,,00:11:01,,
2010-04-01T08:35:41.9432648,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1164,0,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T08:35:41.9432648,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,1878,0,,,,00:00:41
2010-04-01T08:38:29.7735380,MTBF,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,28,0.0000000000,16.6666666667,,CLEARED,INFO,1878,0,,01:57:20,,
2010-04-01T08:38:50.7581816,MTTR,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,46,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1878,0,,,00:00:21,
2010-04-01T08:39:32.7743444,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,50,0.0000000000,16.6666666667,,CLEARED,INFO,1878,0,,,,00:03:25
2010-04-01T08:40:15.6498932,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,5,0.0000000000,16.6666666667,,CLEARED,INFO,1878,0,,,,00:00:42
2010-04-01T08:45:52.1385752,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1164,15,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:19:37
2010-04-01T08:47:16.4052788,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1164,22,0.0000000000,0.0000000000,,CLEARED,INFO,1714,0,,,,00:18:35
2010-04-01T08:48:40.8282344,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1164,0,6000.0000000000,0.0000000000,,CLEARED,INFO,,0,,00:12:46,,
2010-04-01T08:49:02.0628812,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1164,9,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:20,
2010-04-01T08:50:26.0483312,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1164,15,0.0000000000,1.2000000000,,CLEARED,INFO,,0,,,,00:04:11
2010-04-01T08:53:15.3340552,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1164,24,0.0000000000,0.0000000000,,CLEARED,INFO,1714,0,,,,00:05:55
2010-04-01T08:59:15.3137462,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1164,28,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:08:45
2010-04-01T08:59:36.6422807,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1164,0,0.0000000000,165.1766666667,,CLEARED,INFO,,0,,,,00:00:21
2010-04-01T09:00:40.2997529,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1164,28,0.0000000000,0.0000000000,,CLEARED,INFO,1714,0,,,,00:07:21
2010-04-01T09:01:43.9728504,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,22,0.0000000000,0.0000000000,,CLEARED,INFO,1878,0,,,,00:21:13
2010-04-01T09:02:47.5049216,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:03:09
2010-04-01T09:04:33.8187824,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1164,0,12000.0000000000,0.0683333333,,CLEARED,INFO,1714,0,,,,00:03:51
2010-04-01T09:05:16.4755784,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,28,0.0000000000,16.6666666667,,CLEARED,INFO,,0,,,,00:02:27
2010-04-01T09:12:00.5120000,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,0,0.0000000000,0.0000000000,,CLEARED,INFO,1878,0,,,,00:10:09
2010-04-01T09:12:43.2781724,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,0,7000.0000000000,33.3333333333,,CLEARED,INFO,,0,,00:23:26,,
2010-04-01T09:13:04.6065704,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,0,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T09:16:15.6715160,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1271,17,0.0000000000,0.0000000000,,CLEARED,INFO,1879,0,,,,00:04:12
2010-04-01T09:29:19.5409244,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,15,0.0000000000,84.0350000000,,CLEARED,INFO,,0,,,,00:23:25
2010-04-01T09:31:46.8709352,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,15,0.0000000000,1.6166666667,,CLEARED,INFO,,0,,,,00:02:25
2010-04-01T09:33:32.1222824,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1272,15,0.0000000000,170.6033333333,,CLEARED,INFO,1715,0,,,,00:28:38
2010-04-01T09:37:02.1249704,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1272,15,0.0000000000,123.3850000000,,CLEARED,INFO,1715,0,,,,00:03:30
2010-04-01T09:37:44.1255080,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,0,12000.0000000000,16.6666666667,,CLEARED,INFO,,0,,00:24:26,,
2010-04-01T09:38:05.1257768,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,11,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T09:39:29.1268520,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,15,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:07:21
2010-04-01T09:40:53.1279272,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1272,24,0.0000000000,0.0000000000,,CLEARED,INFO,1879,0,,,,00:24:26
2010-04-01T09:41:35.4253436,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1272,15,0.0000000000,78.6683333333,,CLEARED,INFO,1715,0,,,,00:04:33
2010-04-01T09:44:45.3496496,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1271,18,4623.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:05:14
2010-04-01T09:45:48.6785852,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1272,22,0.0000000000,0.0000000000,,CLEARED,INFO,1715,0,,,,00:04:11
2010-04-01T09:46:31.1166284,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1272,0,0.0000000000,0.0000000000,,CLEARED,INFO,1715,0,,,,00:00:42
2010-04-01T09:50:44.6354984,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1272,24,0.0000000000,0.0000000000,,CLEARED,INFO,1879,0,,,,00:09:47
2010-04-01T09:51:05.6357672,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1272,19,7500.0000000000,750.0066666667,,CLEARED,INFO,1716,0,,,,00:04:33
2010-04-01T09:51:26.6360360,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1272,0,0.0000000000,0.0000000000,,CLEARED,INFO,1879,0,,,,00:00:42
2010-04-01T09:54:58.0606172,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1272,14,7500.0000000000,0.0000000000,,CLEARED,INFO,1880,0,,,,00:03:30
2010-04-01T10:06:57.6479528,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1263,15,0.0000000000,99.0100000000,,CLEARED,INFO,,0,,,,00:22:03
2010-04-01T10:11:11.9637080,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1263,15,0.0000000000,1.9683333333,,CLEARED,INFO,,0,,,,00:04:11
2010-04-01T10:14:44.9039336,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1263,15,0.0000000000,170.6033333333,,CLEARED,INFO,1716,0,,,,00:23:26
2010-04-01T10:15:48.4672472,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1136,15,0.0000000000,170.6033333333,,CLEARED,INFO,1880,0,,,,00:20:38
2010-04-01T10:18:38.2194200,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1263,11,0.0000000000,726.9783333333,,CLEARED,INFO,,0,,,,00:07:21
2010-04-01T10:19:42.0952376,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:01:03
2010-04-01T10:22:11.3940236,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1263,0,12000.0000000000,16.6666666667,,CLEARED,INFO,1716,0,,,,00:07:21
2010-04-01T10:22:32.7224216,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1136,0,12000.0000000000,78.1933333333,,CLEARED,INFO,1880,0,,,,00:06:39
2010-04-01T10:23:15.3792176,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1136,50,0.0000000000,16.6666666667,,CLEARED,INFO,,0,,,,00:03:30
2010-04-01T10:24:19.3487864,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1136,5,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:01:03
2010-04-01T10:24:40.6928096,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1136,24,0.0000000000,299.9883333333,,CLEARED,INFO,1881,0,,,,00:02:06
2010-04-01T10:25:02.0212076,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,PAUSED,1136,0,0.0000000000,0.0000000000,,CLEARED,INFO,1881,0,,,,00:00:21
2010-04-01T10:25:23.3339804,MTBF,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,214.9850000000,,CLEARED,INFO,1881,0,,01:45:28,,
2010-04-01T10:25:44.5686272,MTTR,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1881,0,,,00:00:21,
2010-04-01T10:25:44.5686272,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1263,24,0.0000000000,299.9883333333,,CLEARED,INFO,1717,0,,,,00:03:30
2010-04-01T10:26:05.8970252,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,PAUSED,1263,0,0.0000000000,0.0000000000,,CLEARED,INFO,1717,0,,,,00:00:21
2010-04-01T10:26:48.5694464,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,749.9883333333,,CLEARED,INFO,1881,0,,,,00:01:24
2010-04-01T10:26:48.5694464,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,307.3600000000,,CLEARED,INFO,1717,0,,,,00:00:42
2010-04-01T10:29:38.9622524,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1136,15,0.0000000000,27.2966666667,,CLEARED,INFO,,0,,,,00:05:15
2010-04-01T10:36:44.2020704,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,28,0.0000000000,0.0000000000,,CLEARED,INFO,1881,0,,,,00:09:48
2010-04-01T10:39:34.1729960,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1267,22,0.0000000000,0.0000000000,,CLEARED,INFO,1717,0,,,,00:12:36
2010-04-01T10:40:59.3928368,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1136,15,0.0000000000,1.9683333333,,CLEARED,INFO,,0,,,,00:11:12
2010-04-01T10:48:46.8675704,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1136,0,12000.0000000000,12.9600000000,,CLEARED,INFO,,0,,,,00:07:42
2010-04-01T10:50:11.8061576,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1135,50,0.0000000000,16.6666666667,,CLEARED,INFO,,0,,01:11:22,,
2010-04-01T10:50:33.0564296,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1135,59,0.0000000000,36.8866666667,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T10:50:54.3535772,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,15,0.0000000000,1.9683333333,,CLEARED,INFO,1881,0,,,,00:14:00
2010-04-01T10:51:15.5882240,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1135,5,0.0000000000,16.6666666667,,CLEARED,INFO,,0,,,,00:02:06
2010-04-01T10:55:28.8102152,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1135,28,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:04:10
2010-04-01T11:04:38.7703796,MTBF,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,10,0.0000000000,300.0066666667,,CLEARED,INFO,1881,0,,00:38:28,,
2010-04-01T11:04:38.7703796,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1267,0,12000.0000000000,16.6666666667,,CLEARED,INFO,1717,0,,,,00:24:49
2010-04-01T11:04:59.8800248,MTTR,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,11,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1881,0,,,00:00:21,
2010-04-01T11:05:42.1930664,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1267,15,0.0000000000,27.2966666667,,CLEARED,INFO,1881,0,,,,00:14:19
2010-04-01T11:10:37.9468520,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1135,28,0.0000000000,0.0000000000,,CLEARED,INFO,1882,0,,,,00:04:52
2010-04-01T11:12:23.4950780,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1135,15,0.0000000000,170.6033333333,,CLEARED,INFO,,0,,,,00:16:46
2010-04-01T11:18:44.1405752,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1135,19,7500.0000000000,749.9883333333,,CLEARED,INFO,,0,,00:27:55,,
2010-04-01T11:19:05.2502204,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1135,23,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T11:19:26.4536168,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,PAUSED,1135,0,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:06:38
2010-04-01T11:21:12.2830964,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,749.9883333333,,CLEARED,INFO,,0,,00:02:06,,
2010-04-01T11:21:33.5021180,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T11:22:36.8935544,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:02:48
2010-04-01T11:22:58.2063272,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,PAUSED,77777777,0,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:00:21
2010-04-01T11:23:40.4412428,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1283,17,0.0000000000,0.5666666667,,CLEARED,INFO,1718,0,,,,00:18:51
2010-04-01T11:24:01.4571368,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1135,15,0.0000000000,0.0000000000,,CLEARED,INFO,1882,0,,,,00:13:17
2010-04-01T11:27:12.5220824,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1135,22,0.0000000000,0.0000000000,,CLEARED,INFO,1882,0,,,,00:03:09
2010-04-01T11:33:13.9017080,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1283,0,12000.0000000000,16.6666666667,,CLEARED,INFO,1718,0,,,,00:09:27
2010-04-01T11:33:35.2144808,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1135,0,12000.0000000000,16.6666666667,,CLEARED,INFO,1882,0,,,,00:06:18
2010-04-01T11:34:17.5587728,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,1719,0,,,,00:01:03
2010-04-01T11:34:38.7777944,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,PAUSED,77777777,0,0.0000000000,0.0000000000,,CLEARED,INFO,1719,0,,,,00:00:21
2010-04-01T11:35:00.2155688,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1135,25,0.0000000000,170.6033333333,,CLEARED,INFO,1883,0,,,,00:01:24
2010-04-01T11:35:21.4189652,MTBF,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,1883,0,,00:30:03,,
2010-04-01T11:35:42.6536120,MTTR,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,307.3600000000,EMerGency Status Set,ACTIVE,CRITICAL,1883,0,,,00:00:21,
2010-04-01T11:38:32.7182888,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,0,6000.0000000000,0.0000000000,,CLEARED,INFO,,0,,00:16:48,,
2010-04-01T11:38:32.7182888,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,1883,0,,,,00:03:09
2010-04-01T11:38:32.7182888,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,50,0.0000000000,16.6666666667,,CLEARED,INFO,1719,0,,,,00:03:51
2010-04-01T11:38:53.7185576,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,10,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T11:39:15.0625808,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,5,0.0000000000,16.6666666667,,CLEARED,INFO,1719,0,,,,00:00:42
2010-04-01T11:40:18.9383984,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,15,0.0000000000,1.9683333333,,CLEARED,INFO,,0,,,,00:16:48
2010-04-01T11:41:01.5951944,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,26,0.0000000000,0.0000000000,,CLEARED,INFO,1883,0,,,,00:02:27
2010-04-01T11:43:09.4718312,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,0,10472.0000000000,0.0000000000,,CLEARED,INFO,,0,,00:04:12,,
2010-04-01T11:43:30.7846040,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,10,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T11:45:16.9734632,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,24,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:04:33
2010-04-01T11:50:14.8210256,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1283,0,12000.0000000000,93.6633333333,,CLEARED,INFO,,0,,,,00:04:54
2010-04-01T11:59:49.2346280,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,15,0.0000000000,70.5766666667,,CLEARED,INFO,1883,0,,,,00:18:34
2010-04-01T12:00:53.0166944,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,24,0.0000000000,0.0000000000,,CLEARED,INFO,1719,0,,,,00:21:22
2010-04-01T12:09:20.3825636,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,0,0.0000000000,29.1933333333,,CLEARED,INFO,1883,0,,,,00:09:26
2010-04-01T12:09:41.3984576,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,22,0.0000000000,0.0000000000,,CLEARED,INFO,1719,0,,,,00:08:44
2010-04-01T12:10:23.3833700,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,0,0.0000000000,0.0000000000,,CLEARED,INFO,1719,0,,,,00:00:41
2010-04-01T12:13:12.0886544,MTBF,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,17,0.0000000000,0.0000000000,,CLEARED,INFO,1884,0,,00:37:04,,
2010-04-01T12:13:33.3076760,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,750.0066666667,,CLEARED,INFO,,0,,00:29:43,,
2010-04-01T12:13:33.3076760,MTTR,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,19,5728.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1884,0,,,00:00:21,
2010-04-01T12:13:54.5110724,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T12:14:58.1212616,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:24:07
2010-04-01T12:14:58.1212616,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1114,20,7500.0000000000,750.0066666667,,CLEARED,INFO,1884,0,,,,00:05:13
2010-04-01T12:16:01.1220680,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1114,20,7500.0000000000,749.9883333333,,CLEARED,INFO,1720,0,,,,00:05:35
2010-04-01T12:18:29.0614616,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1242,50,0.0000000000,16.6666666667,,CLEARED,INFO,,0,,,,00:03:30
2010-04-01T12:18:50.2648580,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1242,2,0.0000000000,750.1950000000,,CLEARED,INFO,,0,,,,00:00:21
2010-04-01T12:34:41.2301552,CYCLETIME,0,m25709-mazak2,ON,MANUAL,PAUSED,77777777,0,0.0000000000,0.0000000000,ALarM Status Set,ACTIVE,ERROR,1884,0,,,,00:19:31
2010-04-01T12:36:26.9502584,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1242,22,0.0000000000,0.0000000000,,CLEARED,INFO,,0,,,,00:17:25
2010-04-01T12:38:33.6237548,MTBF,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1405,50,0.0000000000,16.6666666667,,CLEARED,INFO,1884,0,,00:24:46,,
2010-04-01T12:38:54.7490252,MTTR,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1405,2,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1884,0,,,00:00:21,
2010-04-01T12:39:37.2651944,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1405,5,0.0000000000,16.6666666667,,CLEARED,INFO,1884,0,,,,00:04:33
2010-04-01T12:45:17.1132944,MTBF,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,300.0066666667,,CLEARED,INFO,1720,0,,04:50:22,,
2010-04-01T12:45:38.4416924,MTTR,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,3,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1720,0,,,00:00:21,
2010-04-01T12:47:03.6459080,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1242,0,12000.0000000000,16.6666666667,,CLEARED,INFO,,0,,,,00:10:30
2010-04-01T12:48:28.6157456,CYCLETIME,0,m25709-mazak2,ON,AUTOMATIC,EXECUTING,1405,0,11750.0000000000,0.0933333333,,CLEARED,INFO,1884,0,,,,00:08:45
2010-04-01T12:48:28.6157456,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,77777777,4,0.0000000000,0.0000000000,,CLEARED,INFO,1720,0,,,,00:31:46
2010-04-01T12:50:36.2736296,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1405,50,0.0000000000,16.6666666667,,CLEARED,INFO,,0,,00:36:19,,
2010-04-01T12:50:57.4770260,MTTR,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1405,2,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,,0,,,00:00:21,
2010-04-01T12:51:18.7116728,MTBF,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,28,0.0000000000,16.6666666667,,CLEARED,INFO,1720,0,,00:05:36,,
2010-04-01T12:51:40.0244456,CYCLETIME,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1405,18,0.0000000000,50.2183333333,,CLEARED,INFO,,0,,,,00:04:12
2010-04-01T12:51:40.0244456,MTTR,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,46,0.0000000000,0.0000000000,EMerGency Status Set,ACTIVE,CRITICAL,1720,0,,,00:00:21,
2010-04-01T12:52:01.2590924,CYCLETIME,0,m25709-mazak3,ON,AUTOMATIC,EXECUTING,1376,47,0.0000000000,8.4733333333,,CLEARED,INFO,1720,0,,,,00:03:09
2010-04-01T12:52:43.5877592,MTBF,0,m25709-mazak1,ON,AUTOMATIC,EXECUTING,1405,0,0.0000000000,29.9583333333,,CLEARED,INFO,,0,,00:01:45,,
